heliostat_id,sigma_x,sigma_y,amplitude,x_locations,y_locations,x_normal,y_normal
917,2.3729328184026066,3.5634345659315034,1.0073621367100414,157.495296,-162.307348,6.798359544565059,10.8
918,2.9131019649064465,2.7209435977523273,1.9813700774596326,-212.752726,964.767684,29.640007087326456,10.8
919,2.709535803047102,2.734521341892492,2.1107446213150487,502.429999,712.701936,22.30555962730425,10.8
920,2.9884708744680015,2.734090108695351,1.674456011674714,-529.405506,692.899533,33.48223793531015,10.8
921,2.9656035324044887,2.737626571225295,1.5435898784707867,525.624631,661.253999,21.79752878898246,10.8
922,2.8010406201895743,2.7231407723989363,2.258890567990895,-367.421894,852.430709,31.316027510247444,10.8
923,2.9180925728073404,2.756026107303136,1.9104156336571965,-566.15418,483.962027,35.34501765508028,10.8
924,2.493050898853801,3.047410460142226,1.0671772195978741,-358.254788,-2.96142,41.65978065695012,10.8
925,2.6682092529845542,2.748022802105527,1.2617514016298383,554.856851,532.515705,20.61212351876634,10.8
926,2.979872869033159,3.744091593100172,1.645823485393903,-47.149659,-196.173634,53.36753424700855,10.8
927,2.709794810570701,2.7124960680322614,2.08512541489115,160.114962,974.886458,26.287966230673298,10.8
928,2.9234600143202427,2.757468382928707,1.8433280954848368,-557.686743,458.49924,35.514361254739285,10.8
929,2.3968891380996427,3.069221142610136,1.0497378099724004,-345.688439,-16.183032,41.99966421994008,10.8
930,2.7482796536088836,2.709433120262801,1.3241652967461892,-186.502482,970.184123,29.400575599964846,10.8
931,2.878489112550397,3.1398959007844365,1.4367795960024075,-96.015591,301.703815,30.443623563138708,10.8
932,2.9715805729838984,2.7119415472041104,1.6437085504768096,269.011272,918.625846,25.2105245262263,10.8
933,2.929208155009754,2.7603403824065733,1.7845371772066045,-548.457114,433.544939,35.683704869215234,10.8
934,2.803080777817847,2.774179986540387,2.2605196338352807,-514.650634,406.821558,35.68370487133524,10.8
935,2.344352471297645,3.734392816435064,1.005975316326253,63.722637,-191.433044,2.8357813717705866,10.8
936,2.5567773619502283,2.709273145274622,1.1716290167306465,-293.832493,910.990107,30.478017302065954,10.8
937,2.963616132892671,2.74546283943834,1.652820437411876,547.168281,505.328281,20.442779904363285,10.8
938,2.7101537098729165,3.278740218351942,2.1010725322534283,256.421537,-99.252788,10.603122417087882,10.8
939,2.9353384999103045,2.771759580145026,1.7348238454924239,498.662442,426.268488,20.104092681942525,10.8
940,2.918686444827895,2.704459816961058,1.499480565263346,133.609591,978.87123,26.527397714411435,10.8
941,2.955997480945684,2.7560241630197746,1.6716198721255968,531.418686,454.269303,20.104092685472438,10.8
942,2.941849968466403,2.7034304164413063,1.6904244521977696,-160.114962,974.886458,29.161144105186548,10.8
943,2.9487386346977695,2.7489074677391385,1.6968616624237165,539.684054,479.559358,20.273436297837748,10.8
944,2.955434244677863,2.709392627813813,1.5885047940366992,320.649133,871.103378,24.61194580211111,10.8
945,2.8053933238740316,3.4531366794691274,2.254069701852401,-191.362875,-142.112078,47.22396472159197,10.8
946,2.7106281428790906,2.855549888691279,2.147436879315951,-461.854477,165.051202,38.55789818156685,10.8
947,2.8291729327839317,2.8399983281661276,1.4188500692088553,-472.347126,183.156299,38.32239073969993,10.8
948,2.6253663635500812,2.693252199040355,1.2659695660226082,107.005876,982.135505,26.766829205332918,10.8
949,2.4574602852354976,2.703157332428858,1.0773522093839576,-474.777904,763.738684,32.63290071015141,10.8
950,2.807995028625994,2.690699946273434,2.239098103980608,-133.609591,978.87123,28.921712621448414,10.8
951,2.7112344123771956,2.6935077077120013,2.1867717906836575,243.992046,925.585431,25.4499560135376,10.8
952,2.7848931276295263,2.7719210315483336,1.3922105595871872,-530.941912,311.107034,36.909345986600336,10.8
953,2.341327230646967,3.117099864416161,1.0251236991456303,-310.249821,-63.160384,43.35919841427323,10.8
954,2.9453803514165866,2.6918527969349815,1.6314394542606419,-269.011272,918.625846,30.238585809633545,10.8
955,2.6322025030097813,3.311101579514067,2.7132228257610986,239.579233,-107.910716,10.127527055770557,10.8
956,2.366583279322122,2.753843717213135,1.05390723145281,481.939869,445.087652,20.442779902413243,10.8
957,2.6321747384814844,2.687310613015443,2.7006580878293427,80.323399,984.67688,27.00626070011169,10.8
958,2.632131202644002,3.706736810281689,2.649273487289571,-63.722637,-191.433044,52.61332896408925,10.8
959,2.700762297701307,2.6856250386407052,1.3348790338987429,-107.005876,982.135505,28.68228113052692,10.8
960,2.518255198328759,2.709350226998111,1.178195020125523,-545.668004,610.742085,34.159612379333296,10.8
961,2.63207504233057,2.9882982147686827,2.5657440933683997,-370.954153,11.22392,41.31989711207475,10.8
962,2.9079240628994185,2.774405070313101,1.5477720654459257,-522.253929,287.577981,37.14485344006565,10.8
963,2.867497060426665,2.682789413581558,1.4888311038798998,53.581801,986.493486,27.245692187447837,10.8
964,2.8109021135734293,2.6827128761627335,2.2237009590145083,-80.323399,984.67688,28.442849635748154,10.8
965,2.7119893736822025,2.7822094732565184,2.225330883643223,-512.700344,264.740708,37.380360912682036,10.8
966,2.6320106324303096,2.696455649738044,2.5188290570147958,474.714563,731.45474,22.64424684011003,10.8
967,2.6319435657321177,3.696562591506114,2.510180897669373,79.830479,-185.295115,3.589986594967634,10.8
968,2.93549220640065,2.691056601810755,1.6772800797056566,-502.429999,712.701936,33.143550708555594,10.8
969,2.8141300658029236,2.67506373452415,2.203818877522532,26.800764,987.583985,27.485123676316384,10.8
970,2.6318806001758834,2.675058178342265,2.4703977299326074,-53.581801,986.493486,28.20341814841201,10.8
971,2.712910361847729,2.783566120012375,2.2599385659103075,-503.279639,243.091691,37.61586835710812,10.8
972,2.5831541668070597,2.701441770027063,1.2715993199289237,-561.697116,560.178071,34.6676432071084,10.8
973,2.6318296756143753,2.6710784680822073,2.392885128531183,-26.800764,987.583985,27.963986659543462,10.8
974,2.817693480770939,2.787853849432742,2.179816292372492,-493.080317,222.139557,37.85137582695074,10.8
975,2.631799855350061,2.666624142315196,2.389011470594549,0.0,987.947573,-27.72455516792992,10.8
976,2.8179839324174574,2.670005772985198,1.4754987177229026,218.79323,931.863741,25.689387502853187,10.8
977,2.482506459468331,3.0908899963893908,1.1373462069966183,220.468246,227.239824,20.926884194688796,10.8
978,2.714015088273883,2.6895275287447205,2.2869834821248536,521.832799,631.228956,21.628185186353875,10.8
979,2.9258142560067557,2.945709153749745,1.7197545149868005,-383.073404,26.382249,40.98001356322325,10.8
980,2.8971468074726587,2.923632969679474,1.598204399779699,-395.267434,42.565759,40.640130025771896,10.8
981,2.3126855234153973,3.339233436651512,1.0380189170655134,222.581048,-115.056938,9.651931699681754,10.8
982,2.654049614762101,2.6655921200270942,1.3449048717937717,-243.992046,925.585431,29.99915432232224,10.8
983,2.7332017705165033,2.6689757667972915,1.4077101231394225,-320.649133,871.103378,30.83716453374874,10.8
984,2.631801300425605,3.4825580845754986,2.3556452627138365,-157.495296,-162.307348,48.65075079129478,10.8
985,2.821605897882389,2.6802488388594345,2.160786140569774,499.866107,680.934636,22.136216012216494,10.8
986,2.3357007107015364,2.7903126522276107,1.0652806793897327,-483.061945,202.299159,38.08688327522515,10.8
987,2.3866886368185662,2.7325213387112863,1.12003893460173,520.561145,364.87117,19.257374631356292,10.8
988,2.8563226060979616,2.6780491178376624,1.5440482556700856,-525.624631,661.253999,33.65158154687738,10.8
989,2.7153215390734746,2.6643787056027173,2.3127067322239365,248.764014,894.289342,25.330240268700464,10.8
990,2.9163853522582492,2.8954838339565367,1.720182085855775,-406.76333,59.725286,40.300246458148216,10.8
991,2.631845240538285,2.811704870550751,2.285493368352397,452.391739,189.454933,17.362227063609254,10.8
992,2.8258796175012475,2.6834587493217086,2.13726748093578,539.790186,581.317191,21.120154347686736,10.8
993,2.5441945422247225,2.874266445453318,1.2740218436184079,-418.256756,77.970604,39.960362926759814,10.8
994,2.3106252086991974,2.7948412953732857,1.0495052288757891,461.903585,208.094005,17.597734515434496,10.8
995,2.6319439082362446,2.7087339144485436,2.2522525880540045,-523.393578,430.305293,35.51436126168568,10.8
996,2.830525503126596,3.1227003826599575,2.1093422043126906,-289.180957,-77.400988,43.89479721283334,10.8
997,2.716847869069464,3.026664189675813,2.3344308883105134,-332.653326,-28.442167,42.33954775707658,10.8
998,2.907239094852331,2.6560000714654564,1.6884672926204156,272.932492,887.211821,25.09080878116027,10.8
999,2.8864199279617213,2.650917693398641,1.6480489882431955,193.433371,937.456154,25.92881899696203,10.8
1000,2.4469882365834557,2.813919881427664,1.1437714732406519,-442.224734,171.476106,38.32239073084624,10.8
1001,2.632110512044416,2.6513938600912823,2.261438132498464,296.900079,879.48127,24.851377291113813,10.8
1002,2.8355527957166733,2.8289777386934114,2.0367123247123846,360.097078,281.474219,19.717301629121636,10.8
1003,2.8984041190547476,2.646485435596107,1.68910964597351,-218.79323,931.863741,29.75972283300666,10.8
1004,2.6110835205430742,2.7223663877603843,1.3505389782522639,513.589087,338.988422,19.010779257273555,10.8
1005,2.35714158643242,2.6994544034898507,1.1191291762796602,506.497907,450.070387,20.273436296615436,10.8
1006,2.7186122774437793,2.6743979611488458,2.3481328847148784,-554.856851,532.515705,34.8369868170935,10.8
1007,2.840968903193817,2.8426207954663245,1.9626922689234862,-428.927515,97.185696,39.620479379085204,10.8
1008,2.806506601794443,2.7288609297588917,1.5304993494429948,506.168691,315.029392,18.775271797873216,10.8
1009,2.889904421876741,3.1514596866173434,1.6971585537574898,-272.993722,-89.08096,44.37039259487679,10.8
1010,2.6323591593330176,2.9611540645161107,2.234225258597097,357.420395,24.615527,14.469096763692477,10.8
1011,2.6853947995207705,2.821243436995992,1.4196983607127265,211.201624,405.328898,23.485420942472594,10.8
1012,2.8467791951469064,3.638931205804175,1.8926412171650513,-79.830479,-185.295115,51.8591237408922,10.8
1013,2.845046286618458,3.3734711954662155,1.5970222520288864,205.540108,-120.70152,9.176336345377017,10.8
1014,2.881759644496342,3.055039484546327,1.7186386179965234,-220.468246,227.239824,34.522226141171046,10.8
1015,2.505685750844054,2.7068785816785463,1.2760292733488863,238.025013,589.456504,24.337682960899862,10.8
1016,2.852986769779541,2.7326903522605455,1.8351723541171585,497.84702,291.714981,18.539764349091627,10.8
1017,2.8739853894897327,2.6366924686146365,1.7464976883561096,167.931136,942.358553,26.168250486534667,10.8
1018,2.8595922350439618,2.6398037155245904,1.7827385600219048,-248.764014,894.289342,30.118870067159378,10.8
1019,2.7206328862503413,2.740473058722103,2.3599239848559677,489.59465,269.59422,18.30425688719459,10.8
1020,2.866593473660321,2.7510031905188965,1.735662612382919,480.527595,248.127815,18.06874943428147,10.8
1021,2.875802243554546,2.6710875339132167,1.6947987947556358,-547.168281,505.328281,35.00633043149656,10.8
1022,2.632704809506694,2.634582491024136,2.202377109152283,-193.433371,937.456154,29.520291338897813,10.8
1023,2.3058958156569993,2.976965482652045,1.0804753438419548,345.908727,10.466123,14.129213217842086,10.8
1024,2.7229276078131175,2.6578981863343127,2.367719768640438,534.016328,553.412742,20.950810737034978,10.8
1025,2.6331631990307103,2.7531075240872847,2.292127156211086,471.581924,227.781214,17.833241972803506,10.8
1026,2.5687696437687975,2.685504729309647,1.354834385529126,-498.662442,426.268488,35.34501765391732,10.8
1027,2.4088035011473625,2.6265489526065835,1.205056625440793,-272.932492,887.211821,30.358301554699572,10.8
1028,2.327069937191101,2.6842344354862147,1.122896417437209,-481.939869,445.087652,35.00633043344661,10.8
1029,2.8653463621102784,2.628879762456383,1.7432331880916112,411.111631,799.811267,23.534504096830517,10.8
1030,2.717065807608885,2.66816134161613,1.4901010853891241,-531.418686,454.269303,35.345017650387405,10.8
1031,2.6337507704314036,2.6613412126024194,2.338287155213295,-539.684054,479.559358,35.175674038022095,10.8
1032,2.7255139962962622,3.6111314994696,2.367143757827086,95.35561,-177.804647,4.344191890460607,10.8
1033,2.4700173129790457,2.619801763430672,1.221442680065382,142.305296,946.567331,26.40768197293312,10.8
1034,2.833742041099332,2.630838048863053,1.6487414674274576,-474.714563,731.45474,32.804863495749814,10.8
1035,2.279644930511389,2.6224397586157764,1.071132623913399,-296.900079,879.48127,30.597733044746033,10.8
1036,2.794829280176563,2.6532077315229956,1.5885313777228833,527.376566,525.950337,20.781467129044856,10.8
1037,2.638417630753379,2.6160363959530706,1.4296552541498184,-167.931136,942.358553,29.28085984932518,10.8
1038,2.2787710888588006,2.6561651524788092,1.0819269801815894,520.886572,499.913229,20.612123517217732,10.8
1039,2.6344845919413253,2.61603833390314,2.337748374738888,175.231782,911.554049,26.048534734684907,10.8
1040,2.7284091201318548,2.7751997402352298,2.3640719028558426,432.447196,194.823491,17.59773451427597,10.8
1041,2.5548691623910074,3.1613379263351415,2.9309240325585018,-256.421537,-99.252788,44.84598791877196,10.8
1042,2.554836415784409,2.62184875813981,2.946617468493509,446.300013,749.13033,22.982934065532284,10.8
1043,2.8550989753559057,3.4097857854627986,1.780066469387501,174.041571,-144.422903,7.749550284047793,10.8
1044,2.5547909780014963,2.628960416600978,2.7352465353256066,497.229091,650.786214,21.96687240021086,10.8
1045,2.5547367251266815,2.6069315273426494,2.6392566273279496,116.574712,950.079389,26.64711346224415,10.8
1046,2.5297833498092945,2.6530393942582173,1.357005789764718,513.597637,474.324664,20.442779904463457,10.8
1047,2.731629383119645,2.624952809379123,2.3482537400187558,-521.832799,631.228956,33.82092514950597,10.8
1048,2.6353822659238393,2.604851301783155,2.377761941261031,-142.305296,946.567331,29.041428362926727,10.8
1049,2.5546787769311297,2.6197162605822966,2.9417865822937523,-499.866107,680.934636,33.312894323643356,10.8
1050,2.750129445587015,2.8955254340652945,1.5693543056003667,368.990525,39.736038,14.808980311113935,10.8
1051,2.3728327493821095,2.6037479233382874,1.2088625406661633,90.758323,952.892143,26.88654495540534,10.8
1052,2.5546234888940456,2.779263570530627,2.9417429605600924,-360.097078,281.474219,35.73180870673821,10.8
1053,2.8224772919363326,2.604364530531385,1.703632206641185,-175.231782,911.554049,29.40057560117494,10.8
1054,2.4345973581319966,3.198975638767783,1.2262068811132125,-239.579233,-107.910716,45.321583280089285,10.8
1055,2.298197460393661,2.5994308121133054,1.1283790903025523,-116.574712,950.079389,28.801996873615693,10.8
1056,2.2751029948739303,2.776990277703747,1.1007343361750097,-211.201624,405.328898,31.96368939338725,10.8
1057,2.845101137145967,2.6142866128926903,1.7698435707939488,473.371429,699.612459,22.47490323608472,10.8
1058,2.7351903707128233,2.6661645951508097,2.3243135912684956,-238.025013,589.456504,31.11142737495998,10.8
1059,2.5545784215500444,2.5975224438921605,2.4767667488924334,64.875132,955.003522,27.125976443458683,10.8
1060,2.6364618303252323,2.597000666002222,2.4539066008360244,-90.758323,952.892143,28.562565380454505,10.8
1061,2.5952662584404753,3.0041991333468867,1.4379930038120345,316.468795,9.575362,14.129213213480902,10.8
1062,2.6688910308550615,2.6188449805807408,1.5073110836527455,-539.790186,581.317191,34.32895598817311,10.8
1063,2.7830340817007304,2.863181620645595,1.6464220530318288,379.907388,55.782013,15.148863875485048,10.8
1064,2.5545523198528852,2.593430261087978,2.9311956614606327,38.94419,956.411971,27.365407928743046,10.8
1065,2.7391066815704583,2.591747999747743,2.301145091250139,-64.875132,955.003522,28.32313389240116,10.8
1066,2.344185002210138,2.9560923356164075,1.2011417618633606,333.855621,-2.759731,13.789329669229865,10.8
1067,2.835388561391857,2.5970894513123217,1.7393018096883304,-411.111631,799.811267,31.914606239029325,10.8
1068,2.637741668272415,2.836978785639444,2.480964985904871,390.819919,72.855883,15.488747416374963,10.8
